Date,Open,High,Low,Close,Adj Close,Volume
2020-09-29,21.306957,21.937609,20.496122,20.721355,20.721355,25393752
2020-09-30,20.721355,21.397051,20.406031,20.766401,20.766401,29341738
2020-10-01,20.856495,22.027700,20.856495,21.352005,21.352005,29491317
2020-10-05,21.397051,21.487144,20.991632,21.036680,21.036680,15764509
2020-10-06,21.081726,21.442099,20.901541,21.081726,21.081726,4327697
2020-10-07,21.261911,21.757423,21.171820,21.306957,21.306957,16432441
2020-10-08,21.306957,21.577236,20.901541,21.442099,21.442099,10915803
2020-10-09,21.306957,21.397051,21.081726,21.171820,21.171820,3705107
2020-10-12,21.216866,22.252934,21.171820,21.802469,21.802469,22933374
2020-10-13,21.757423,22.162842,21.306957,21.442099,21.442099,16707792
2020-10-14,21.397051,21.667330,21.126774,21.352005,21.352005,8540364
2020-10-15,21.397051,21.577236,20.901541,21.036680,21.036680,5518639
2020-10-16,21.081726,21.532190,20.811447,21.397051,21.397051,5852525
2020-10-19,21.397051,21.712376,21.036680,21.171820,21.171820,13384361
2020-10-20,21.216866,21.397051,21.036680,21.171820,21.171820,3566471
2020-10-21,21.081726,21.577236,21.081726,21.352005,21.352005,5859058
2020-10-22,21.352005,21.622284,21.216866,21.397051,21.397051,3971583
2020-10-23,21.667330,22.027700,21.487144,21.892563,21.892563,11641546
2020-10-26,21.892563,21.937609,21.036680,21.171820,21.171820,6751262
2020-10-27,21.261911,21.847515,20.946587,21.667330,21.667330,10660910
2020-10-28,21.667330,21.802469,21.261911,21.306957,21.306957,8969367
2020-10-29,21.171820,22.117794,20.811447,20.991632,20.991632,22226256
2020-10-30,21.126774,21.397051,20.901541,21.081726,21.081726,7076701
2020-11-02,21.081726,21.397051,20.946587,21.036680,21.036680,4096308
2020-11-03,21.171820,21.261911,20.721355,20.856495,20.856495,3328026
2020-11-04,20.856495,21.216866,20.676310,20.766401,20.766401,12224795
2020-11-05,21.036680,21.937609,20.856495,21.757423,21.757423,9002587
2020-11-06,21.757423,21.892563,21.442099,21.667330,21.667330,5576917
2020-11-09,21.802469,21.892563,21.352005,21.757423,21.757423,5039742
2020-11-10,21.802469,22.883583,21.622284,22.207888,22.207888,17355531
2020-11-11,21.892563,22.252934,21.532190,22.072748,22.072748,10047556
2020-11-12,21.802469,22.343025,21.802469,21.982655,21.982655,10638289
2020-11-13,21.982655,22.252934,21.802469,22.117794,22.117794,6561259
2020-11-14,22.072748,22.252934,21.712376,21.937609,21.937609,1042250
2020-11-17,22.162842,22.388073,21.712376,21.937609,21.937609,10831875
2020-11-18,22.027700,23.243956,21.982655,23.063768,23.063768,20300183
2020-11-19,22.793489,23.694420,22.433119,22.613304,22.613304,23687169
2020-11-20,22.748444,22.973677,22.568258,22.658352,22.658352,8255430
2020-11-23,22.748444,24.280022,22.658352,23.829557,23.829557,32653212
2020-11-24,24.234976,24.550301,22.478165,23.063768,23.063768,43582763
2020-11-25,23.289001,23.604326,22.883583,23.018723,23.018723,11660822
2020-11-26,22.973677,23.379093,22.703398,23.289001,23.289001,10312832
2020-11-27,23.424141,24.505255,23.243956,24.144882,24.144882,48111256
2020-12-01,24.325069,24.325069,23.424141,23.604326,23.604326,11396612
2020-12-02,23.784512,23.964699,23.424141,23.739466,23.739466,15486467
2020-12-03,24.054790,24.189930,23.694420,24.054790,24.054790,7405410
2020-12-04,24.325069,24.505255,23.243956,23.424141,23.424141,17299712
2020-12-07,23.559280,24.009745,23.424141,23.739466,23.739466,12196861
2020-12-08,23.964699,24.054790,23.289001,23.874605,23.874605,11801439
2020-12-09,23.874605,25.406183,23.784512,24.775534,24.775534,49101936
2020-12-10,24.730488,24.820580,23.874605,24.099836,24.099836,13296630
2020-12-11,24.189930,24.415161,23.559280,23.964699,23.964699,12895094
2020-12-14,24.054790,24.595346,23.739466,24.460209,24.460209,13834556
2020-12-15,24.415161,26.217018,23.919651,25.991787,25.991787,52748555
2020-12-16,25.946739,26.442251,25.045813,25.225998,25.225998,32432875
2020-12-17,25.271044,25.451229,24.640394,24.775534,24.775534,13335223
2020-12-18,24.775534,24.955719,24.009745,24.189930,24.189930,14886939
2020-12-21,24.054790,24.370115,21.712376,22.072748,22.072748,26032648
2020-12-22,22.072748,22.658352,21.352005,22.478165,22.478165,23020973
2020-12-23,22.703398,23.559280,22.433119,23.469187,23.469187,12838221
2020-12-24,23.784512,23.784512,22.928631,23.243956,23.243956,15125541
2020-12-28,23.243956,23.559280,23.063768,23.379093,23.379093,9702524
2020-12-29,23.469187,24.460209,23.063768,23.784512,23.784512,51236168
2020-12-30,24.325069,25.316090,23.694420,24.685440,24.685440,162178454
2020-12-31,24.280022,24.595346,23.739466,23.874605,23.874605,70832261
2021-01-01,23.874605,24.280022,23.694420,23.964699,23.964699,12442948
2021-01-04,24.144882,24.550301,23.559280,24.370115,24.370115,22097283
2021-01-05,24.144882,24.685440,23.919651,24.505255,24.505255,23784301
2021-01-06,24.505255,24.640394,23.784512,24.099836,24.099836,17243762
2021-01-07,24.325069,25.000765,24.099836,24.460209,24.460209,22873778
2021-01-08,24.730488,25.496277,24.189930,24.910671,24.910671,40435486
2021-01-11,25.000765,25.135904,23.964699,24.234976,24.234976,21694984
2021-01-12,24.189930,24.640394,24.054790,24.415161,24.415161,12289270
2021-01-13,24.685440,24.775534,24.009745,24.370115,24.370115,17958548
2021-01-14,24.325069,24.550301,24.144882,24.370115,24.370115,9240929
2021-01-15,24.280022,24.415161,23.649372,24.009745,24.009745,15325291
2021-01-18,24.009745,24.054790,22.928631,23.469187,23.469187,19014252
2021-01-19,23.559280,24.505255,23.514233,24.370115,24.370115,16715594
2021-01-20,24.460209,24.640394,24.144882,24.325069,24.325069,10711005
2021-01-21,24.325069,24.505255,23.469187,23.694420,23.694420,9894363
2021-01-22,23.739466,23.919651,22.793489,23.514233,23.514233,19948744
2021-01-25,23.649372,23.784512,22.793489,23.379093,23.379093,18365815
2021-01-27,23.379093,23.514233,22.658352,22.973677,22.973677,18025861
2021-01-28,22.748444,22.838537,21.847515,22.297979,22.297979,27043870
2021-01-29,22.658352,22.658352,21.352005,21.487144,21.487144,18514931
2021-02-01,21.667330,22.523212,21.171820,22.388073,22.388073,20405946
2021-02-02,22.703398,22.838537,21.982655,22.433119,22.433119,22723408
2021-02-03,22.433119,24.640394,22.297979,23.694420,23.694420,73969412
2021-02-04,23.739466,24.775534,23.514233,24.054790,24.054790,27048517
2021-02-05,24.280022,24.415161,23.424141,23.559280,23.559280,20331710
2021-02-08,23.559280,24.370115,23.559280,23.874605,23.874605,11105055
2021-02-09,23.694420,24.370115,23.649372,23.829557,23.829557,15928176
2021-02-10,23.694420,24.189930,23.424141,23.694420,23.694420,10410207
2021-02-11,23.649372,23.964699,23.243956,23.424141,23.424141,10626291
2021-02-12,23.469187,23.874605,23.289001,23.514233,23.514233,7957882
2021-02-15,23.153862,23.424141,22.793489,23.018723,23.018723,15668877
2021-02-16,22.793489,23.334047,22.568258,22.748444,22.748444,11153073
2021-02-17,22.613304,22.928631,22.523212,22.568258,22.568258,7721357
2021-02-18,22.658352,23.829557,22.388073,23.379093,23.379093,23543005
2021-02-19,23.514233,23.739466,22.388073,22.703398,22.703398,18025400
2021-02-22,22.703398,22.703398,22.072748,22.568258,22.568258,21781620
2021-02-23,22.388073,23.198908,22.388073,22.883583,22.883583,13234969
2021-02-24,22.793489,23.424141,22.748444,23.108814,23.108814,5063731
2021-02-25,23.108814,24.595346,23.108814,24.189930,24.189930,31325988
2021-02-26,23.874605,24.280022,23.334047,23.469187,23.469187,37882787
2021-03-01,23.784512,23.874605,23.289001,23.604326,23.604326,10297609
2021-03-02,23.649372,25.316090,23.514233,24.865625,24.865625,62932621
2021-03-03,25.180950,25.766556,24.775534,25.000765,25.000765,24771182
2021-03-04,24.595346,26.982807,24.370115,26.171972,26.171972,62158542
2021-03-05,26.171972,26.307112,24.415161,24.910671,24.910671,37739938
2021-03-08,25.135904,25.811602,24.820580,25.225998,25.225998,19594701
2021-03-09,25.225998,25.901693,24.730488,24.955719,24.955719,21812825
2021-03-10,25.000765,25.541323,24.640394,25.135904,25.135904,14198611
2021-03-12,25.316090,25.496277,24.415161,24.640394,24.640394,14284778
2021-03-15,24.865625,24.955719,23.739466,24.325069,24.325069,16201447
2021-03-16,24.460209,24.685440,23.829557,24.054790,24.054790,11936889
2021-03-17,24.054790,24.865625,23.424141,23.604326,23.604326,30884435
2021-03-18,23.964699,24.144882,22.297979,22.838537,22.838537,27036737
2021-03-19,22.523212,23.108814,22.252934,22.793489,22.793489,24174695
2021-03-22,23.018723,23.334047,22.252934,23.063768,23.063768,21419480
2021-03-23,23.108814,23.243956,22.523212,23.018723,23.018723,21632422
2021-03-24,22.883583,22.883583,22.117794,22.297979,22.297979,45411799
2021-03-25,22.297979,22.433119,21.171820,21.532190,21.532190,34055758
2021-03-26,21.802469,22.568258,21.667330,21.802469,21.802469,19423701
2021-03-30,22.162842,23.964699,21.892563,21.982655,21.982655,19045442
2021-03-31,21.982655,22.252934,21.802469,21.892563,21.892563,31300784
2021-04-01,22.207888,22.658352,21.712376,22.523212,22.523212,21337825
2021-04-05,22.613304,22.793489,21.397051,21.667330,21.667330,25394013
2021-04-06,22.027700,22.027700,21.487144,21.847515,21.847515,11625299
2021-04-07,21.847515,22.072748,21.532190,21.937609,21.937609,15178608
2021-04-08,21.937609,22.297979,21.757423,21.982655,21.982655,15028802
2021-04-09,21.937609,22.523212,21.802469,22.388073,22.388073,15240580
2021-04-12,21.937609,21.982655,20.541168,21.081726,21.081726,29126436
2021-04-13,21.081726,21.982655,20.946587,21.847515,21.847515,16254365
2021-04-15,21.442099,21.802469,21.352005,21.622284,21.622284,12068966
2021-04-16,21.622284,21.757423,21.352005,21.577236,21.577236,11487066
2021-04-19,20.946587,21.306957,20.631262,20.856495,20.856495,12398258
2021-04-20,20.721355,21.261911,20.496122,20.766401,20.766401,14394002
2021-04-22,20.406031,20.901541,20.406031,20.721355,20.721355,11812173
2021-04-23,20.676310,20.811447,20.541168,20.631262,20.631262,11416286
2021-04-26,20.631262,20.811447,20.496122,20.631262,20.631262,11506541
2021-04-27,20.451077,21.757423,20.451077,21.216866,21.216866,15615931
2021-04-28,21.397051,21.397051,20.676310,20.856495,20.856495,16627085
2021-04-29,20.856495,20.991632,20.360985,20.586216,20.586216,16472674
2021-04-30,20.586216,20.766401,20.270891,20.676310,20.676310,18462036
2021-05-03,20.406031,21.261911,20.315937,21.081726,21.081726,18498465
2021-05-04,21.081726,21.171820,20.631262,20.721355,20.721355,10163429
2021-05-05,20.721355,21.487144,20.721355,21.397051,21.397051,10775579
2021-05-06,21.352005,22.072748,21.171820,21.892563,21.892563,16352638
2021-05-07,21.667330,21.892563,21.352005,21.667330,21.667330,11941430
2021-05-10,21.847515,22.613304,21.532190,22.433119,22.433119,14071104
2021-05-11,22.162842,23.469187,22.027700,23.018723,23.018723,20517247
2021-05-12,23.063768,23.198908,22.388073,22.568258,22.568258,9174308
2021-05-14,22.703398,23.063768,22.297979,22.658352,22.658352,13407086
2021-05-17,22.748444,23.784512,22.568258,23.604326,23.604326,29903394
2021-05-18,23.874605,24.054790,23.424141,23.649372,23.649372,14182811
2021-05-19,23.604326,24.415161,23.469187,24.144882,24.144882,20840922
2021-05-20,23.874605,24.189930,23.334047,23.514233,23.514233,13882076
2021-05-21,23.514233,24.009745,23.289001,23.784512,23.784512,19959410
2021-05-24,23.874605,24.415161,23.739466,24.189930,24.189930,16428191
2021-05-25,24.189930,24.685440,23.964699,24.280022,24.280022,40173616
2021-05-26,24.280022,25.000765,23.919651,24.505255,24.505255,64226442
2021-05-27,24.550301,24.775534,23.919651,24.144882,24.144882,41800379
2021-05-28,24.144882,24.234976,23.469187,23.559280,23.559280,14627920
2021-05-31,23.559280,23.784512,23.379093,23.469187,23.469187,10292583
2021-06-01,23.604326,23.604326,22.928631,23.153862,23.153862,12079602
2021-06-02,23.153862,24.054790,22.973677,23.604326,23.604326,18162878
2021-06-03,23.649372,24.009745,23.469187,23.559280,23.559280,10944513
2021-06-04,23.559280,23.739466,23.424141,23.604326,23.604326,7532348
2021-06-07,23.604326,24.685440,23.604326,24.054790,24.054790,19635270
2021-06-08,24.054790,24.505255,23.559280,24.054790,24.054790,15398376
2021-06-09,24.054790,24.775534,23.604326,23.784512,23.784512,16074134
2021-06-10,23.784512,24.415161,23.784512,24.189930,24.189930,7698603
2021-06-11,24.234976,24.550301,24.054790,24.370115,24.370115,11453355
2021-06-14,24.280022,24.280022,23.469187,24.099836,24.099836,11679351
2021-06-15,24.189930,28.289154,23.964699,27.568413,27.568413,174821187
2021-06-16,27.793644,27.883736,26.397203,26.712528,26.712528,91477333
2021-06-17,26.487297,27.072901,25.676462,25.901693,25.901693,45631186
2021-06-18,26.126926,26.262066,24.685440,25.406183,25.406183,37712078
2021-06-21,25.406183,28.964851,24.955719,27.838690,27.838690,139179085
2021-06-22,28.108969,29.865780,27.027855,29.280176,29.280176,168378262
2021-06-23,29.730640,30.541475,28.964851,29.190083,29.190083,118007420
2021-06-24,29.325222,29.955872,28.244108,28.604479,28.604479,56704952
2021-06-25,28.424294,29.235128,28.108969,28.559433,28.559433,41114037
2021-06-28,28.604479,28.919804,28.018875,28.154015,28.154015,30735643
2021-06-29,28.154015,28.514385,27.478319,27.658504,27.658504,57771674
2021-06-30,27.928783,29.190083,27.433271,28.649527,28.649527,77511093
2021-07-01,28.964851,29.550453,28.514385,28.739618,28.739618,47146077
2021-07-02,28.919804,29.460361,28.559433,29.370268,29.370268,50499505
2021-07-05,29.505407,29.865780,29.190083,29.370268,29.370268,28399323
2021-07-06,29.325222,29.685593,28.424294,28.559433,28.559433,22115497
2021-07-07,28.559433,28.784664,28.289154,28.649527,28.649527,11284032
2021-07-08,28.649527,29.865780,28.514385,28.964851,28.964851,37551596
2021-07-09,28.874758,29.145037,28.559433,28.829712,28.829712,24684303
2021-07-12,28.739618,29.280176,28.289154,28.379248,28.379248,18690214
2021-07-13,28.739618,28.784664,28.334202,28.424294,28.424294,10599681
2021-07-14,28.469339,28.604479,27.928783,28.018875,28.018875,12112095
2021-07-15,28.018875,28.108969,27.613459,27.793644,27.793644,12803941
2021-07-16,27.928783,28.379248,27.748596,28.018875,28.018875,12559143
2021-07-19,27.703550,27.793644,27.162994,27.253086,27.253086,11461637
2021-07-20,27.253086,27.343180,26.081879,26.307112,26.307112,22868586
2021-07-22,26.352158,26.622437,26.307112,26.487297,26.487297,11701171
2021-07-23,26.577391,26.667482,25.811602,26.126926,26.126926,17217662
2021-07-26,25.766556,25.991787,25.225998,25.451229,25.451229,32297667
2021-07-27,25.541323,25.766556,25.045813,25.180950,25.180950,20373287
2021-07-28,25.225998,25.271044,24.640394,24.820580,24.820580,17093152
2021-07-29,25.000765,25.496277,24.820580,25.271044,25.271044,18719840
2021-07-30,25.361137,25.721508,25.135904,25.586369,25.586369,17791509
2021-08-02,25.766556,26.442251,25.676462,26.126926,26.126926,24973375
2021-08-03,25.991787,26.126926,25.316090,25.811602,25.811602,18984499
2021-08-04,25.766556,26.126926,25.045813,25.496277,25.496277,18500391
2021-08-05,25.451229,26.171972,24.955719,25.946739,25.946739,16189689
2021-08-06,25.811602,26.262066,25.676462,25.991787,25.991787,14554917
2021-08-09,25.991787,26.126926,25.361137,25.451229,25.451229,9959134
2021-08-10,25.451229,25.901693,24.955719,25.180950,25.180950,16019867
2021-08-11,25.361137,25.451229,24.775534,25.180950,25.180950,10419689
2021-08-12,25.225998,25.631414,25.180950,25.361137,25.361137,8351908
2021-08-13,25.631414,25.856647,25.045813,25.271044,25.271044,10746210
2021-08-16,25.090858,26.126926,25.090858,25.991787,25.991787,15213489
2021-08-17,25.991787,26.937761,25.766556,26.126926,26.126926,28827828
2021-08-18,26.126926,26.892715,25.811602,25.991787,25.991787,21836722
2021-08-20,25.811602,25.946739,24.640394,24.820580,24.820580,9933524
2021-08-23,25.135904,25.316090,24.685440,24.820580,24.820580,14060812
2021-08-24,25.180950,25.631414,24.910671,25.496277,25.496277,13460922
2021-08-25,25.631414,26.262066,25.496277,26.036833,26.036833,10188030
2021-08-26,25.991787,26.217018,25.766556,25.901693,25.901693,6721717
2021-08-27,25.811602,26.487297,25.766556,26.262066,26.262066,8452927
2021-08-30,26.397203,26.667482,26.262066,26.487297,26.487297,7504037
2021-08-31,26.532345,26.622437,26.036833,26.171972,26.171972,5458311
2021-09-01,26.307112,27.613459,26.036833,27.298134,27.298134,12745677
2021-09-02,27.568413,27.928783,27.298134,27.433271,27.433271,14409567
2021-09-03,27.523365,27.793644,27.117947,27.433271,27.433271,8054785
2021-09-06,27.523365,28.379248,27.433271,27.793644,27.793644,14025095
2021-09-07,27.928783,28.063923,27.343180,27.568413,27.568413,7661087
2021-09-08,27.568413,27.748596,27.117947,27.478319,27.478319,5645370
2021-09-09,27.433271,27.568413,26.982807,27.117947,27.117947,5332690
2021-09-13,27.027855,27.208040,26.667482,27.027855,27.027855,6444772
2021-09-14,27.208040,27.298134,26.847670,27.027855,27.027855,4808827
2021-09-15,27.117947,29.325222,27.072901,29.099991,29.099991,36054551
2021-09-16,29.145037,29.415316,28.514385,28.964851,28.964851,16842144
2021-09-17,29.190083,29.820732,28.244108,28.424294,28.424294,26604459
2021-09-20,28.244108,32.613609,27.793644,30.676615,30.676615,99301041
2021-09-21,30.901848,32.118099,30.136059,31.802774,31.802774,56287490
2021-09-22,31.982962,32.838844,31.172125,32.658657,32.658657,54295847
2021-09-23,32.793797,33.154167,32.118099,32.433426,32.433426,49610954
2021-09-24,32.568565,34.370422,32.388378,32.703705,32.703705,59753027
2021-09-27,32.703705,33.334354,31.982962,32.883888,32.883888,41064952
2021-09-28,33.064075,33.424446,32.028008,32.298286,32.298286,38697675
2021-09-29,32.073055,35.496582,31.982962,34.235283,34.235283,73779972
2021-09-30,34.775841,35.496582,34.370422,34.550606,34.550606,38091924
2021-10-01,34.505562,37.523670,33.784817,36.938068,36.938068,128610116
2021-10-04,37.253391,37.613766,36.307419,36.712837,36.712837,42423342
2021-10-05,36.757881,37.568718,36.397511,36.532650,36.532650,27568370
2021-10-06,36.577698,36.938068,35.181255,35.406490,35.406490,31986674
2021-10-07,35.721813,36.893021,35.631721,35.947048,35.947048,21957438
2021-10-08,36.352463,36.397511,35.316399,35.496582,35.496582,15374257
2021-10-11,35.811909,40.541782,35.676769,38.784969,38.784969,86770506
2021-10-12,39.145344,39.325527,38.199368,38.739925,38.739925,28775311
2021-10-13,38.739925,41.532803,38.649834,40.091316,40.091316,58339376
2021-10-14,40.451691,41.037292,38.920113,39.100296,39.100296,23522469
2021-10-18,39.280483,40.046272,38.469646,38.739925,38.739925,21676738
2021-10-19,38.830017,40.001225,37.388531,37.613766,37.613766,26751825
2021-10-20,37.884045,38.379555,36.397511,37.793949,37.793949,25459256
2021-10-21,38.154320,38.559738,36.847977,37.343487,37.343487,24576797
2021-10-22,37.388531,37.613766,35.676769,35.902000,35.902000,21973410
2021-10-25,36.082188,37.028160,34.956024,36.757881,36.757881,21335161
2021-10-26,37.028160,37.478626,36.577698,37.118256,37.118256,13631329
2021-10-27,37.478626,37.974136,36.397511,36.667789,36.667789,13948189
2021-10-28,36.532650,36.983112,35.586674,35.811909,35.811909,18960794
2021-10-29,35.902000,37.929089,35.406490,36.532650,36.532650,22813771
2021-11-01,36.667789,38.244415,36.397511,38.064228,38.064228,25198564
2021-11-02,38.154320,38.199368,37.613766,37.793949,37.793949,12921771
2021-11-03,37.929089,38.784969,36.802929,36.983112,36.983112,30128778
2021-11-04,36.983112,36.983112,36.983112,36.983112,36.983112,0
2021-11-08,37.253391,38.469646,37.073208,37.974136,37.974136,16580627
2021-11-09,38.064228,38.424599,37.793949,38.064228,38.064228,8594273
2021-11-10,38.019180,38.784969,37.523670,37.658810,37.658810,19533922
2021-11-11,37.748905,39.055248,37.208347,38.784969,38.784969,23687007
2021-11-12,39.055248,39.055248,37.433578,37.884045,37.884045,24097228
2021-11-15,37.748905,38.109276,35.947048,36.487602,36.487602,20417710
2021-11-16,36.487602,37.568718,36.487602,36.757881,36.757881,12790870
2021-11-17,36.757881,36.802929,35.676769,35.811909,35.811909,17039710
2021-11-18,36.082188,36.397511,35.136211,35.361443,35.361443,17104869
2021-11-22,34.956024,35.136211,32.658657,33.739773,33.739773,38650405
2021-11-23,33.739773,35.811909,33.559586,35.496582,35.496582,31795243
2021-11-24,35.676769,36.172279,35.181255,35.496582,35.496582,20601392
2021-11-25,35.361443,36.172279,35.046120,35.496582,35.496582,24539886
2021-11-26,35.136211,35.586674,33.604633,34.865932,34.865932,23310259
2021-11-29,34.235283,35.136211,33.064075,33.739773,33.739773,19150115
2021-11-30,33.739773,35.496582,33.649677,33.874912,33.874912,26410240
2021-12-01,34.010052,34.865932,33.559586,34.640701,34.640701,12339640
2021-12-02,34.640701,37.613766,34.460514,37.208347,37.208347,49501422
2021-12-03,37.073208,38.604786,36.893021,38.244415,38.244415,27351208
2021-12-06,38.379555,38.965157,37.433578,37.703857,37.703857,21371427
2021-12-07,37.974136,38.694878,37.793949,38.604786,38.604786,15566540
2021-12-08,39.190388,39.280483,38.064228,38.379555,38.379555,15876334
2021-12-09,38.604786,40.046272,38.199368,39.505714,39.505714,27133250
2021-12-10,39.505714,40.226456,39.235435,39.505714,39.505714,20153284
2021-12-13,39.821037,39.956177,38.559738,38.784969,38.784969,14956034
2021-12-14,38.694878,39.145344,37.613766,38.875065,38.875065,19626342
2021-12-15,38.920113,39.190388,37.929089,38.019180,38.019180,9641686
2021-12-16,38.199368,38.694878,37.838997,38.469646,38.469646,9547591
2021-12-17,38.424599,38.424599,37.163300,37.343487,37.343487,18588940
2021-12-20,36.802929,36.938068,34.730793,35.766861,35.766861,15753391
2021-12-21,35.992092,36.802929,35.721813,35.902000,35.902000,13109221
2021-12-22,36.307419,38.830017,36.262371,38.604786,38.604786,27974025
2021-12-23,39.550762,39.550762,38.199368,38.379555,38.379555,38701940
2021-12-24,38.649834,38.739925,37.974136,38.424599,38.424599,25043167
2021-12-27,38.424599,43.695030,38.154320,41.577850,41.577850,114210835
2021-12-28,41.667942,42.568871,41.127384,41.758034,41.758034,49574133
2021-12-29,41.622894,43.379707,41.487759,42.478779,42.478779,49854631
2021-12-30,42.208500,42.613918,41.622894,42.028313,42.028313,25189752
2021-12-31,42.253548,42.523827,40.992245,41.217480,41.217480,24241161
2022-01-03,41.938221,43.424751,40.992245,42.704010,42.704010,43342489
2022-01-04,42.884197,43.920265,41.712990,43.424751,43.424751,44315880
2022-01-05,43.514847,44.280636,42.343639,42.613918,42.613918,37310320
2022-01-06,42.343639,44.235588,42.118408,43.514847,43.514847,47116357
2022-01-07,43.875217,43.965309,40.136364,41.262524,41.262524,146407914
2022-01-10,41.803082,44.190540,40.902153,43.649986,43.649986,128924989
2022-01-11,43.750000,46.700001,43.150002,44.849998,44.849998,58181562
2022-01-12,45.000000,45.400002,43.950001,45.099998,45.099998,23224952
2022-01-13,45.099998,45.200001,44.299999,44.549999,44.549999,15851805
2022-01-14,44.500000,45.950001,44.250000,45.349998,45.349998,23324620
2022-01-17,45.349998,46.099998,44.599998,44.849998,44.849998,21995345
2022-01-18,45.200001,45.200001,43.099998,43.400002,43.400002,16301907
2022-01-19,43.500000,44.200001,42.099998,44.049999,44.049999,15624047
2022-01-20,44.000000,44.400002,43.049999,43.349998,43.349998,15511799
2022-01-21,43.349998,43.700001,42.000000,42.299999,42.299999,8765751
2022-01-24,42.299999,42.750000,39.599998,39.950001,39.950001,11945896
2022-01-25,39.750000,40.799999,39.000000,40.400002,40.400002,12643024
2022-01-27,40.299999,40.299999,39.049999,40.000000,40.000000,16724976
2022-01-28,40.250000,41.500000,40.150002,40.549999,40.549999,12378345
2022-01-31,41.049999,42.400002,40.799999,42.099998,42.099998,16348373
2022-02-01,42.799999,43.750000,41.700001,42.400002,42.400002,35041530
2022-02-02,42.700001,44.200001,42.700001,43.799999,43.799999,29735952
2022-02-03,43.849998,44.500000,43.450001,44.150002,44.150002,18409475
2022-02-04,44.150002,44.150002,42.950001,43.150002,43.150002,12039836
2022-02-07,43.000000,43.200001,41.799999,42.400002,42.400002,12543665
2022-02-08,42.549999,42.849998,41.299999,42.599998,42.599998,20925822
2022-02-09,43.099998,43.750000,42.150002,43.150002,43.150002,19589633
2022-02-10,44.000000,44.000000,42.250000,42.549999,42.549999,22025673
2022-02-11,42.000000,43.150002,41.799999,42.349998,42.349998,14180502
2022-02-14,41.099998,41.400002,39.000000,39.200001,39.200001,22010298
2022-02-15,39.400002,41.250000,38.950001,41.099998,41.099998,30187537
2022-02-16,41.250000,41.450001,40.500000,40.650002,40.650002,10503655
2022-02-17,40.799999,41.099998,39.900002,40.349998,40.349998,25686456
2022-02-18,40.099998,40.799999,39.799999,39.950001,39.950001,8122542
2022-02-21,39.799999,39.950001,38.950001,39.099998,39.099998,9207101
2022-02-22,37.599998,38.450001,37.400002,38.099998,38.099998,13105892
2022-02-23,38.349998,39.450001,38.250000,38.650002,38.650002,9393129
2022-02-24,37.150002,37.500000,33.849998,34.500000,34.500000,18505953
2022-02-25,35.750000,37.799999,35.599998,37.500000,37.500000,31393404
2022-02-28,36.799999,38.200001,36.200001,37.900002,37.900002,13214229
2022-03-02,37.799999,38.349998,36.950001,38.049999,38.049999,9916970
2022-03-03,38.599998,38.950001,37.950001,38.400002,38.400002,10886063
2022-03-04,38.000000,38.150002,37.000000,37.299999,37.299999,7970558
2022-03-07,36.950001,36.950001,35.700001,36.400002,36.400002,7584430
2022-03-08,36.599998,38.000000,36.599998,37.799999,37.799999,12066703
2022-03-09,38.099998,39.950001,38.000000,39.650002,39.650002,16570605
2022-03-10,40.849998,40.849998,38.900002,39.200001,39.200001,15544953
2022-03-11,39.000000,39.599998,38.700001,39.349998,39.349998,35053659
2022-03-14,39.299999,39.500000,38.150002,38.750000,38.750000,14545197
2022-03-15,38.900002,39.049999,37.400002,37.599998,37.599998,9946649
2022-03-16,38.150002,38.650002,38.000000,38.500000,38.500000,19650499
2022-03-17,39.250000,39.250000,38.000000,38.150002,38.150002,35106874
2022-03-21,38.400002,38.400002,37.299999,37.400002,37.400002,12932689
2022-03-22,37.500000,38.150002,36.750000,38.049999,38.049999,16687586
2022-03-23,38.299999,38.450001,37.049999,37.200001,37.200001,17675444
2022-03-24,37.099998,37.200001,36.750000,36.849998,36.849998,12203143
2022-03-25,37.000000,37.250000,36.450001,36.700001,36.700001,17302323
2022-03-28,36.700001,36.799999,35.700001,35.900002,35.900002,36688989
2022-03-29,36.000000,37.000000,35.450001,36.700001,36.700001,16891895
2022-03-30,36.950001,37.599998,36.599998,37.099998,37.099998,9158273
2022-03-31,37.049999,37.599998,36.349998,36.950001,36.950001,14694242
2022-04-01,36.900002,39.299999,36.599998,38.900002,38.900002,15793675
2022-04-04,39.200001,39.799999,38.700001,39.099998,39.099998,10241970
2022-04-05,39.099998,40.049999,38.950001,39.500000,39.500000,20297181
2022-04-06,39.299999,41.000000,39.099998,40.900002,40.900002,14368197
2022-04-07,40.799999,41.299999,39.849998,40.250000,40.250000,11801778
2022-04-08,40.400002,40.849998,39.650002,40.500000,40.500000,11480007
2022-04-11,40.400002,41.000000,39.750000,40.000000,40.000000,8233912
2022-04-12,39.799999,40.000000,38.799999,39.400002,39.400002,8712759
2022-04-13,39.599998,39.750000,38.799999,38.950001,38.950001,5616753
2022-04-18,38.950001,38.950001,37.900002,38.599998,38.599998,6329602
2022-04-19,38.849998,38.950001,36.500000,37.150002,37.150002,6178874
2022-04-20,37.450001,37.599998,36.650002,36.799999,36.799999,10742658
2022-04-21,37.000000,38.150002,37.000000,38.000000,38.000000,8419032
2022-04-22,37.950001,38.500000,37.450001,37.500000,37.500000,9196414
