Date,Open,High,Low,Close,Adj Close,Volume
2020-10-13,80.000000,80.400002,77.099998,77.500000,71.754280,460776
2020-10-14,77.500000,78.699997,77.099998,78.300003,72.494980,197308
2020-10-15,78.800003,79.050003,75.949997,76.250000,70.596962,333972
2020-10-16,76.400002,77.650002,75.949997,76.349998,70.689545,194427
2020-10-19,76.000000,77.050003,74.800003,75.849998,70.226608,419205
2020-10-20,75.599998,77.900002,75.000000,77.250000,71.522812,590741
2020-10-21,76.599998,78.449997,76.599998,78.099998,72.309807,276457
2020-10-22,77.250000,78.800003,77.250000,77.900002,72.124626,123596
2020-10-23,77.900002,80.300003,77.650002,79.349998,73.467125,1505919
2020-10-26,81.099998,86.800003,78.099998,80.199997,74.254120,6627065
2020-10-27,78.699997,81.750000,78.500000,80.650002,74.670761,1183958
2020-10-28,80.699997,81.900002,79.599998,80.949997,74.948509,1952596
2020-10-29,80.300003,80.300003,77.849998,79.150002,73.281967,367011
2020-10-30,79.250000,81.099998,77.099998,79.400002,73.513428,1227441
2020-11-02,80.000000,81.800003,76.400002,77.099998,71.383934,414823
2020-11-03,77.599998,78.550003,75.550003,75.949997,70.319206,448030
2020-11-04,76.099998,76.650002,75.099998,75.400002,69.809975,278807
2020-11-05,76.050003,77.199997,75.500000,76.750000,71.059898,1030243
2020-11-06,77.050003,78.449997,74.900002,75.449997,69.856262,592234
2020-11-09,76.400002,77.000000,74.449997,76.000000,70.365494,1494510
2020-11-10,79.000000,80.000000,75.500000,76.150002,70.504372,2287164
2020-11-11,75.800003,77.099998,75.500000,76.699997,71.013596,832339
2020-11-12,76.550003,76.849998,75.500000,75.900002,70.272903,3115040
2020-11-13,75.500000,77.650002,75.500000,76.199997,70.550659,711132
2020-11-14,76.900002,77.150002,76.250000,76.599998,70.921013,103421
2020-11-17,76.800003,78.650002,76.699997,78.150002,72.356094,1565619
2020-11-18,78.650002,81.750000,78.650002,80.500000,74.531876,7753804
2020-11-19,80.500000,82.000000,78.099998,78.449997,72.633858,1612455
2020-11-20,79.000000,79.650002,76.550003,76.900002,71.198776,1461653
2020-11-23,77.650002,78.199997,76.599998,76.849998,71.152481,1276668
2020-11-24,77.400002,78.800003,76.550003,78.250000,72.448677,798159
2020-11-25,78.599998,82.449997,78.599998,80.449997,74.485580,6669918
2020-11-26,81.400002,83.800003,79.150002,82.500000,76.383598,3334297
2020-11-27,82.400002,83.000000,81.199997,82.400002,76.291016,1861091
2020-12-01,82.400002,83.300003,80.599998,82.550003,76.429901,1889383
2020-12-02,82.699997,85.300003,80.650002,82.500000,76.383598,5188941
2020-12-03,82.849998,83.949997,82.099998,82.449997,76.337288,1610249
2020-12-04,83.099998,85.500000,82.949997,84.699997,78.420486,4043368
2020-12-07,85.000000,86.949997,84.699997,86.099998,79.716690,3859354
2020-12-08,86.800003,87.000000,83.500000,84.550003,78.281609,2008047
2020-12-09,85.199997,85.699997,84.300003,84.849998,78.559372,1189959
2020-12-10,84.699997,84.699997,81.050003,83.849998,77.633507,1263883
2020-12-11,84.500000,85.000000,82.000000,82.300003,76.198425,1030703
2020-12-14,82.949997,84.500000,82.250000,83.250000,77.077988,8149922
2020-12-15,83.599998,87.500000,82.599998,86.750000,80.318512,8577935
2020-12-16,87.800003,93.949997,86.300003,91.349998,84.577469,24113380
2020-12-17,92.000000,93.550003,88.199997,89.500000,82.864624,6112142
2020-12-18,88.900002,89.699997,86.349998,87.250000,80.781441,3038470
2020-12-21,87.099998,87.800003,75.550003,80.849998,74.855919,4336641
2020-12-22,81.449997,83.000000,76.500000,82.199997,76.105827,3234122
2020-12-23,83.000000,85.349998,81.150002,84.099998,77.864983,1742785
2020-12-24,84.900002,85.900002,83.800003,85.250000,78.929710,1575922
2020-12-28,85.500000,86.000000,84.199997,84.800003,78.513069,1691063
2020-12-29,85.400002,85.599998,83.099998,83.599998,77.402046,1524611
2020-12-30,84.550003,84.750000,82.699997,83.550003,77.355751,1006585
2020-12-31,83.550003,85.800003,82.400002,84.449997,78.189026,2155434
2021-01-01,85.000000,87.449997,84.099998,86.300003,79.901871,1405431
2021-01-04,87.000000,88.250000,86.050003,87.000000,80.549973,1567904
2021-01-05,86.099998,87.699997,85.500000,86.849998,80.411087,1340155
2021-01-06,86.900002,92.900002,86.400002,91.300003,84.531189,10553487
2021-01-07,93.099998,95.750000,92.599998,94.449997,87.447639,5209867
2021-01-08,94.650002,97.500000,94.550003,94.900002,87.864288,3538539
2021-01-11,95.500000,95.550003,90.099998,93.050003,86.151443,1645873
2021-01-12,92.900002,94.349998,91.050003,92.250000,85.410744,1128530
2021-01-13,92.750000,93.199997,90.250000,90.949997,84.207130,1673091
2021-01-14,91.650002,91.650002,88.099998,88.449997,81.892464,1192764
2021-01-15,88.900002,89.550003,86.599998,87.050003,80.596268,980767
2021-01-18,87.050003,87.650002,83.000000,84.050003,77.818680,1481928
2021-01-19,85.000000,87.300003,84.599998,86.199997,79.809280,2143191
2021-01-20,86.000000,89.849998,85.699997,89.250000,82.633156,1203312
2021-01-21,89.699997,90.400002,86.199997,86.650002,80.225914,1137265
2021-01-22,86.400002,88.000000,84.250000,86.250000,79.855576,837301
2021-01-25,87.300003,88.699997,81.000000,83.050003,76.892822,1593689
2021-01-27,82.099998,84.349998,80.099998,80.650002,74.670761,747663
2021-01-28,79.650002,81.849998,79.650002,80.500000,74.531876,3133252
2021-01-29,81.400002,82.599998,79.800003,80.000000,74.068932,1235318
2021-02-01,80.099998,84.050003,80.099998,83.199997,77.031693,924433
2021-02-02,83.900002,89.150002,83.400002,87.699997,81.198074,1841264
2021-02-03,87.349998,88.500000,85.550003,86.349998,79.948166,1238932
2021-02-04,85.599998,87.699997,85.349998,86.849998,80.411087,1901952
2021-02-05,87.199997,87.650002,84.199997,84.949997,78.651939,622070
2021-02-08,85.250000,88.300003,85.250000,88.000000,81.475830,1164110
2021-02-09,88.000000,88.500000,86.599998,88.050003,81.522141,803710
2021-02-10,87.500000,90.699997,87.500000,90.199997,83.512726,1810254
2021-02-11,89.150002,91.699997,89.150002,91.050003,84.299713,835435
2021-02-12,91.000000,92.500000,89.750000,92.099998,85.271858,1169015
2021-02-15,92.900002,93.699997,91.000000,91.699997,84.901520,1184374
2021-02-16,92.199997,94.099998,89.900002,93.400002,86.475487,1127430
2021-02-17,93.699997,93.699997,91.550003,92.400002,85.549637,802874
2021-02-18,92.599998,93.500000,88.500000,89.400002,82.772041,1156187
2021-02-19,89.500000,95.000000,89.000000,91.750000,84.947815,3307092
2021-02-22,92.000000,92.400002,89.099998,90.800003,84.068253,884152
2021-02-23,91.199997,91.750000,89.599998,90.000000,83.327560,725435
2021-02-24,90.650002,94.199997,81.250000,92.650002,85.781090,366864
2021-02-25,93.750000,94.750000,92.150002,92.550003,85.688515,1058937
2021-02-26,91.699997,92.800003,89.500000,90.900002,84.160835,868231
2021-03-01,91.500000,94.000000,91.000000,91.500000,84.716354,792668
2021-03-02,92.000000,93.099998,91.800003,92.650002,85.781090,1042991
2021-03-03,93.000000,98.949997,92.750000,97.000000,89.808594,4673526
2021-03-04,95.000000,98.300003,94.750000,97.000000,89.808594,2165884
2021-03-05,97.699997,98.000000,93.349998,94.250000,87.262466,1291128
2021-03-08,95.000000,96.900002,92.150002,92.599998,85.734802,1039786
2021-03-09,93.099998,101.699997,92.500000,97.550003,90.317825,6331209
2021-03-10,98.449997,98.449997,94.000000,94.550003,87.540230,2378594
2021-03-12,95.699997,101.650002,94.000000,94.550003,87.540230,5906767
2021-03-15,95.250000,98.000000,92.900002,96.750000,89.577126,2363241
2021-03-16,97.599998,100.699997,96.349998,97.599998,90.364105,3411607
2021-03-17,97.150002,98.400002,94.800003,95.050003,88.003166,929100
2021-03-18,95.599998,99.000000,93.199997,94.099998,87.123589,1428293
2021-03-19,93.199997,95.300003,76.900002,89.349998,82.725754,1607492
2021-03-22,89.400002,94.250000,86.050003,93.150002,86.244026,2342659
2021-03-23,95.000000,95.000000,90.550003,91.199997,84.438583,639494
2021-03-24,90.800003,92.150002,88.099998,89.150002,82.540573,441920
2021-03-25,89.500000,89.500000,86.349998,87.150002,80.688843,633857
2021-03-26,87.599998,89.900002,87.099998,87.900002,81.383247,1146971
2021-03-30,88.400002,89.800003,86.349998,87.449997,80.966606,404717
2021-03-31,87.400002,88.199997,84.199997,84.550003,78.281609,842988
2021-04-01,85.099998,86.500000,84.250000,85.400002,79.068596,913377
2021-04-05,85.000000,85.349998,82.500000,83.699997,77.494629,507171
2021-04-06,84.300003,86.800003,84.099998,84.750000,78.466789,983989
2021-04-07,84.849998,86.800003,84.849998,85.500000,79.161179,578733
2021-04-08,86.000000,86.699997,85.400002,85.699997,79.346359,330525
2021-04-09,85.699997,85.949997,84.000000,84.199997,77.957550,486433
2021-04-12,83.099998,83.500000,78.650002,79.900002,73.976364,1313014
2021-04-13,80.000000,81.800003,80.000000,80.349998,74.392990,710114
2021-04-15,80.699997,81.300003,77.199997,77.849998,72.078346,665080
2021-04-16,80.349998,80.349998,78.349998,78.650002,72.819023,450402
2021-04-19,77.099998,78.000000,76.050003,76.949997,71.245056,448242
2021-04-20,77.400002,81.000000,77.400002,79.550003,73.652313,629415
2021-04-22,78.800003,81.000000,78.599998,79.800003,73.883774,6614890
2021-04-23,80.400002,81.800003,79.349998,80.050003,74.115242,6204539
2021-04-26,81.400002,81.400002,79.550003,80.150002,74.207817,291187
2021-04-27,82.849998,84.000000,81.699997,82.699997,76.568764,1026209
2021-04-28,83.300003,83.300003,81.900002,82.150002,76.059540,444384
2021-04-29,82.199997,85.349998,81.349998,82.250000,76.152138,1454277
2021-04-30,81.500000,82.699997,80.000000,80.349998,74.392990,682802
2021-05-03,80.000000,80.900002,79.099998,79.400002,73.513428,609332
2021-05-04,80.500000,82.900002,80.099998,81.099998,75.087387,916033
2021-05-05,82.699997,82.849998,78.500000,80.550003,74.578163,933117
2021-05-06,81.699997,84.900002,80.599998,82.400002,76.291016,4205545
2021-05-07,82.849998,83.500000,80.150002,81.099998,75.087387,1393946
2021-05-10,81.849998,82.449997,80.400002,80.849998,74.855919,998522
2021-05-11,80.000000,81.800003,80.000000,80.800003,74.809631,953673
2021-05-12,81.000000,81.599998,80.099998,80.449997,74.485580,771464
2021-05-14,80.849998,81.250000,79.000000,79.300003,73.420845,661551
2021-05-17,80.449997,80.800003,79.500000,79.800003,73.883774,786492
2021-05-18,80.000000,81.250000,79.800003,80.199997,74.254120,1141598
2021-05-19,80.199997,80.599998,79.500000,80.050003,74.115242,902447
2021-05-20,80.050003,80.449997,79.349998,79.849998,73.930054,717426
2021-05-21,80.300003,85.900002,79.750000,84.349998,78.096436,5379644
2021-05-24,85.250000,85.300003,83.349998,83.849998,77.633507,1549086
2021-05-25,84.449997,84.550003,81.300003,82.000000,75.920662,1323371
2021-05-26,82.300003,86.800003,81.750000,85.250000,78.929710,3609107
2021-05-27,85.650002,87.949997,84.300003,87.500000,81.012901,2501903
2021-05-28,88.199997,90.750000,87.550003,87.949997,81.897522,6675972
2021-05-31,88.900002,89.500000,86.500000,88.050003,81.990654,883397
2021-06-01,88.699997,88.699997,85.000000,85.550003,79.662689,885171
2021-06-02,86.000000,86.800003,85.300003,86.349998,80.407639,666376
2021-06-03,87.000000,89.449997,86.750000,87.500000,81.478493,1380792
2021-06-04,88.199997,93.449997,87.000000,92.500000,86.134407,6383712
2021-06-07,93.000000,93.199997,90.550003,90.849998,84.597954,1849003
2021-06-08,91.400002,96.750000,90.099998,95.050003,88.508926,6186102
2021-06-09,95.949997,99.349998,91.849998,92.550003,86.180977,5416786
2021-06-10,93.949997,96.300003,93.650002,95.099998,88.555489,2051455
2021-06-11,95.099998,96.949997,92.099998,93.150002,86.739677,1373858
2021-06-14,93.849998,94.699997,90.849998,93.099998,86.693115,1330552
2021-06-15,93.699997,97.400002,93.449997,96.349998,89.719460,3197393
2021-06-16,96.949997,96.949997,94.000000,94.349998,87.857094,953517
2021-06-17,93.750000,97.849998,92.900002,96.099998,89.486664,3672493
2021-06-18,96.750000,99.599998,93.500000,94.150002,87.670876,5917935
2021-06-21,93.150002,95.000000,91.849998,93.000000,86.600006,1195504
2021-06-22,93.199997,95.400002,93.199997,94.250000,87.763977,1203036
2021-06-23,94.949997,94.949997,91.349998,91.900002,85.575706,993288
2021-06-24,92.099998,93.400002,91.199997,91.849998,85.529137,467239
2021-06-25,92.400002,93.250000,90.500000,91.300003,85.016998,807601
2021-06-28,91.949997,92.550003,90.900002,91.500000,85.203224,437984
2021-06-29,91.550003,92.349998,88.900002,89.349998,83.201195,832208
2021-06-30,89.949997,90.900002,88.199997,88.500000,82.409676,636610
2021-07-01,89.500000,94.699997,89.150002,90.449997,84.225479,3871145
2021-07-02,91.000000,91.800003,89.500000,90.150002,83.946129,1123856
2021-07-05,90.900002,93.900002,90.349998,91.900002,85.575706,3257819
2021-07-06,92.550003,94.300003,91.099998,91.750000,85.436020,2610447
2021-07-07,91.449997,96.750000,91.300003,96.150002,89.533218,7838449
2021-07-08,96.000000,97.199997,92.599998,92.949997,86.553436,2446542
2021-07-09,92.800003,94.849998,92.349998,93.300003,86.879364,3393516
2021-07-12,93.300003,97.400002,93.199997,94.699997,88.183014,2894780
2021-07-13,95.000000,96.699997,93.000000,95.500000,88.927963,3620122
2021-07-14,97.000000,107.250000,95.550003,106.199997,98.891602,41271250
2021-07-15,107.199997,111.150002,105.550003,107.750000,100.334953,24640531
2021-07-16,107.099998,117.699997,106.300003,111.750000,104.059677,26515888
2021-07-19,110.000000,114.400002,107.150002,109.650002,102.104195,9097565
2021-07-20,109.199997,110.349998,101.150002,102.150002,95.120323,6622158
2021-07-22,103.650002,107.800003,103.199997,106.599998,99.264084,5885345
2021-07-23,107.449997,107.599998,102.000000,102.300003,95.260010,3548731
2021-07-26,102.599998,108.400002,102.099998,106.449997,99.124413,8255469
2021-07-27,107.300003,111.849998,105.000000,106.900002,99.543442,6661067
2021-07-28,107.849998,108.699997,102.300003,104.000000,96.843010,5538906
2021-07-29,107.800003,109.250000,103.550003,104.349998,97.168930,6652487
2021-07-30,106.500000,108.199997,105.199997,105.900002,98.612267,4610828
2021-08-02,107.449997,107.449997,102.000000,102.349998,95.306564,4772202
2021-08-03,103.000000,104.400002,102.500000,103.099998,96.004944,3402134
2021-08-04,104.000000,104.000000,97.599998,98.099998,91.349037,4097801
2021-08-05,98.699997,99.199997,94.550003,96.199997,89.579788,4717660
2021-08-06,96.199997,102.599998,96.199997,101.050003,94.096024,6030447
2021-08-09,101.099998,103.699997,99.099998,101.250000,94.282257,8194145
2021-08-10,101.150002,102.849998,95.949997,97.550003,90.836891,4170630
2021-08-11,98.449997,100.099998,92.050003,94.250000,87.763977,4442971
2021-08-12,95.150002,98.000000,94.650002,97.400002,90.697212,2107127
2021-08-13,97.400002,98.750000,95.500000,95.949997,89.346985,2402570
2021-08-16,96.449997,98.500000,96.199997,98.000000,91.255905,1731352
2021-08-17,97.500000,97.500000,93.599998,94.650002,88.136459,3628175
2021-08-18,95.900002,96.699997,91.699997,92.199997,85.855049,2119124
2021-08-20,90.250000,91.900002,89.250000,90.099998,83.899567,1938160
2021-08-23,91.599998,91.599998,85.199997,85.900002,79.988602,1742301
2021-08-24,86.500000,91.400002,85.699997,90.599998,84.365158,2397637
2021-08-25,89.000000,92.400002,89.000000,90.099998,83.899567,2215156
2021-08-26,90.199997,93.849998,86.800003,90.250000,84.039253,2597243
2021-08-27,90.300003,90.300003,87.650002,89.500000,83.340866,2419951
2021-08-30,90.500000,92.500000,89.699997,91.800003,85.482582,3028563
2021-08-31,92.599998,93.199997,90.750000,92.449997,86.087852,4260722
2021-09-01,93.050003,94.250000,90.800003,91.599998,85.296341,2205582
2021-09-02,92.000000,93.250000,89.150002,90.300003,84.085815,2045706
2021-09-03,90.400002,92.300003,90.400002,91.250000,84.970428,1297717
2021-09-06,91.699997,91.699997,89.900002,90.099998,83.899567,1097399
2021-09-07,90.550003,90.650002,88.500000,89.500000,83.340866,857955
2021-09-08,89.500000,90.699997,88.900002,89.550003,83.387421,1162686
2021-09-09,89.650002,90.150002,89.000000,89.500000,83.340866,688420
2021-09-13,90.000000,90.000000,88.050003,88.449997,82.363106,1177726
2021-09-14,88.949997,90.699997,88.599998,89.650002,83.480537,1073705
2021-09-15,89.949997,94.599998,89.099998,91.449997,85.156662,3640957
2021-09-16,92.099998,94.500000,91.250000,91.400002,85.110115,3202659
2021-09-17,92.300003,92.800003,89.150002,90.550003,84.318611,2128755
2021-09-20,89.550003,91.449997,89.000000,89.900002,83.713333,1213226
2021-09-21,89.849998,90.699997,88.500000,89.800003,83.620216,1357971
2021-09-22,90.199997,91.500000,89.650002,90.050003,83.853012,1070192
2021-09-23,90.900002,92.199997,89.650002,91.500000,85.203224,3130241
2021-09-24,92.000000,93.099998,90.000000,92.300003,85.948181,2126452
2021-09-27,92.800003,94.250000,92.449997,93.000000,86.600006,2291411
2021-09-28,93.500000,94.199997,92.150002,93.050003,86.646568,1921033
2021-09-29,92.800003,93.400002,91.400002,92.000000,85.668816,1349908
2021-09-30,92.500000,93.150002,92.000000,92.550003,86.180977,1261499
2021-10-01,91.849998,92.949997,91.300003,92.050003,85.715385,1026546
2021-10-04,92.050003,94.199997,92.050003,92.750000,86.367210,1442469
2021-10-05,92.699997,93.900002,92.400002,92.800003,86.413765,713631
2021-10-06,93.250000,93.800003,90.800003,91.199997,84.923866,1667396
2021-10-07,91.500000,91.800003,90.000000,90.300003,84.085815,1379042
2021-10-08,90.500000,92.349998,90.500000,91.349998,85.063545,1073757
2021-10-11,92.300003,93.500000,91.900002,92.699997,86.320648,1404254
2021-10-12,92.949997,93.800003,92.199997,92.750000,86.367210,1791470
2021-10-13,93.400002,96.900002,93.000000,93.900002,87.438072,5422691
2021-10-14,96.000000,96.099998,93.500000,93.949997,87.484612,1828489
2021-10-18,94.400002,96.400002,93.800003,94.150002,87.670876,2155695
2021-10-19,95.000000,95.849998,90.300003,91.800003,85.482582,1871651
2021-10-20,92.300003,92.800003,89.900002,90.900002,84.644516,1295583
2021-10-21,91.199997,91.750000,90.349998,91.050003,84.784203,750754
2021-10-22,91.000000,91.849998,88.949997,89.849998,83.666771,774794
2021-10-25,90.000000,90.800003,87.500000,90.099998,83.899567,1116455
2021-10-26,90.750000,91.500000,89.250000,90.400002,84.178925,590643
2021-10-27,90.699997,91.300003,88.699997,88.900002,82.782150,666337
2021-10-28,89.599998,90.849998,88.199997,90.099998,83.899567,972495
2021-10-29,87.699997,88.949997,86.349998,87.900002,81.850967,1117084
2021-11-01,88.000000,89.000000,85.550003,85.900002,79.988602,1634450
2021-11-02,85.000000,85.849998,82.250000,83.050003,77.334740,3194443
2021-11-03,84.650002,84.750000,83.300003,83.900002,78.126236,870986
2021-11-04,84.800003,84.900002,84.050003,84.699997,78.871178,187459
2021-11-08,85.000000,85.400002,82.550003,83.250000,77.520966,1918810
2021-11-09,83.750000,84.900002,83.500000,84.650002,78.824631,949539
2021-11-10,84.849998,85.900002,83.199997,83.849998,78.079681,1558397
2021-11-11,83.849998,85.000000,82.000000,82.550003,76.869148,1267405
2021-11-12,83.150002,83.250000,81.500000,82.199997,76.543213,1197492
2021-11-15,82.199997,82.949997,80.750000,81.000000,75.425812,1101496
2021-11-16,81.000000,81.800003,79.000000,79.699997,74.215263,802696
2021-11-17,79.699997,81.550003,79.699997,81.199997,75.612045,809257
2021-11-18,82.000000,82.449997,78.699997,79.349998,73.889351,1208765
2021-11-22,79.599998,79.650002,76.800003,77.650002,72.306343,953186
2021-11-23,77.300003,79.849998,76.699997,77.900002,72.539139,1297010
2021-11-24,78.250000,79.199997,77.000000,77.150002,71.840759,1024300
2021-11-25,77.250000,77.849998,76.650002,76.949997,71.654510,518630
2021-11-26,76.800003,78.699997,74.000000,74.599998,69.466240,1970366
2021-11-29,74.599998,74.599998,64.900002,71.000000,66.113983,2317350
2021-11-30,72.349998,72.900002,70.599998,71.150002,66.253662,1376308
2021-12-01,72.000000,72.099998,70.199997,70.800003,65.927750,1357363
2021-12-02,71.199997,71.750000,69.699997,70.099998,65.275909,2559693
2021-12-03,70.349998,70.849998,69.500000,69.800003,64.996559,1466833
2021-12-06,70.300003,72.300003,68.400002,68.500000,63.786015,2262809
2021-12-07,69.400002,70.699997,69.099998,70.050003,65.229362,2323360
2021-12-08,70.949997,72.199997,69.500000,70.849998,65.974304,2681103
2021-12-09,71.500000,78.699997,71.500000,77.699997,72.352913,10975298
2021-12-10,77.500000,77.699997,75.050003,75.349998,70.164619,2397894
2021-12-13,76.050003,76.849998,73.500000,73.699997,68.628159,1833702
2021-12-14,73.550003,74.400002,71.800003,72.099998,67.138275,1662951
2021-12-15,72.050003,72.949997,71.300003,71.599998,66.672691,1347147
2021-12-16,72.400002,73.800003,71.500000,71.699997,66.765800,2480951
2021-12-17,71.650002,73.300003,71.300003,72.900002,67.883232,2626039
2021-12-20,72.750000,72.750000,69.750000,71.900002,66.952049,2347753
2021-12-21,72.750000,72.750000,71.699997,72.550003,67.557320,893811
2021-12-22,72.699997,72.949997,71.500000,71.699997,66.765800,1233836
2021-12-23,71.800003,73.400002,71.750000,73.000000,67.976349,1530916
2021-12-24,73.300003,74.250000,72.199997,73.199997,68.162575,611192
2021-12-27,72.199997,73.449997,71.650002,73.099998,68.069466,817749
2021-12-28,73.199997,74.000000,72.300003,72.750000,67.743553,1228736
2021-12-29,73.000000,73.900002,72.750000,73.099998,68.069466,710974
2021-12-30,74.099998,74.099998,73.199997,73.500000,68.441940,588443
2021-12-31,73.400002,76.550003,73.099998,74.400002,69.280006,1700739
2022-01-03,75.000000,76.199997,74.949997,75.400002,70.211182,1103221
2022-01-04,76.300003,76.300003,73.900002,74.199997,69.093773,636286
2022-01-05,73.599998,74.800003,73.199997,73.400002,68.348824,741056
2022-01-06,73.000000,73.599998,72.599998,73.099998,68.069466,611905
2022-01-07,72.750000,73.900002,72.500000,72.849998,67.836662,869620
2022-01-10,73.400002,76.500000,72.750000,74.650002,69.512802,3535998
2022-01-11,77.000000,77.500000,75.599998,76.000000,70.769897,1754573
2022-01-12,76.500000,79.449997,76.500000,77.449997,72.120110,2557889
2022-01-13,77.949997,78.000000,76.300003,76.599998,71.328606,804697
2022-01-14,76.900002,76.900002,75.500000,76.050003,70.816452,764325
2022-01-17,77.550003,78.550003,76.650002,77.199997,71.887314,1411330
2022-01-18,77.949997,78.199997,75.300003,75.800003,70.583664,818170
2022-01-19,75.599998,75.949997,74.500000,74.699997,69.559357,499209
2022-01-20,74.000000,76.050003,74.000000,74.750000,69.605919,547147
2022-01-21,74.500000,75.099998,72.800003,73.349998,68.302261,694619
2022-01-24,73.349998,74.349998,70.400002,70.949997,66.067413,920314
2022-01-25,70.400002,71.699997,69.449997,71.349998,66.439888,785854
2022-01-27,71.000000,71.699997,70.000000,70.699997,65.834625,570326
2022-01-28,71.000000,72.500000,71.000000,71.699997,66.765800,587853
2022-01-31,72.550003,73.849998,72.150002,73.349998,68.302261,770342
2022-02-01,74.349998,74.349998,71.300003,72.349998,67.371071,663355
2022-02-02,72.849998,73.949997,72.500000,73.000000,67.976349,922006
2022-02-03,73.199997,74.650002,72.750000,73.449997,68.395363,576248
2022-02-04,73.449997,74.300003,72.599998,72.699997,67.696983,339833
2022-02-07,73.000000,73.900002,72.050003,73.400002,68.348824,436110
2022-02-08,74.300003,74.300003,70.349998,71.050003,66.160545,1343268
2022-02-09,70.849998,72.300003,70.849998,71.800003,66.858932,482211
2022-02-10,72.500000,73.699997,71.300003,71.599998,66.672691,901262
2022-02-11,71.000000,71.900002,69.750000,70.000000,65.182800,768967
2022-02-14,69.099998,70.150002,67.150002,67.599998,62.947956,634250
2022-02-15,68.449997,69.199997,66.500000,68.699997,63.972263,601550
2022-02-16,69.949997,71.500000,68.800003,69.349998,64.577522,802304
2022-02-17,69.349998,70.250000,68.250000,68.500000,64.249245,339632
2022-02-18,67.849998,68.900002,67.550003,67.900002,63.686481,333415
2022-02-21,68.800003,68.800003,66.300003,66.800003,62.654747,438766
2022-02-22,65.000000,65.750000,63.049999,64.300003,60.309875,813758
2022-02-23,64.949997,65.900002,63.500000,64.900002,60.872643,850184
2022-02-24,62.500000,63.150002,60.200001,61.250000,57.449142,1162094
2022-02-25,62.750000,70.400002,62.349998,69.199997,64.905807,2092248
2022-02-28,68.449997,69.000000,64.250000,68.099998,63.874073,2886179
2022-03-02,65.000000,67.550003,65.000000,65.949997,61.857483,792358
2022-03-03,66.300003,67.500000,65.000000,65.199997,61.154022,485991
2022-03-04,64.000000,64.900002,63.650002,63.950001,59.981594,418879
2022-03-07,62.950001,62.950001,60.150002,61.799999,57.965012,710871
2022-03-08,61.200001,63.250000,61.200001,61.599998,57.777420,681669
2022-03-09,62.500000,63.849998,62.150002,63.250000,59.325035,569539
2022-03-10,64.699997,65.250000,62.500000,65.000000,60.966438,689312
2022-03-11,65.699997,67.250000,64.250000,66.599998,62.467148,855453
2022-03-14,66.599998,67.300003,65.099998,65.250000,61.200924,942674
2022-03-15,66.000000,66.150002,64.449997,64.599998,60.591255,714846
2022-03-16,65.050003,65.800003,64.599998,65.500000,61.435410,735798
2022-03-17,66.300003,68.099998,65.900002,67.800003,63.592690,5853675
2022-03-21,68.199997,69.000000,66.500000,66.699997,62.560940,672277
2022-03-22,67.199997,67.800003,65.099998,66.650002,62.514050,1279548
2022-03-23,67.000000,67.550003,66.250000,66.500000,62.373356,545140
2022-03-24,66.500000,68.750000,65.550003,66.099998,61.998177,1067099
2022-03-25,66.300003,71.849998,66.300003,69.750000,65.421684,3029836
2022-03-28,69.500000,69.500000,66.699997,67.000000,62.842331,1091169
2022-03-29,67.500000,67.900002,65.099998,65.699997,61.622993,898704
2022-03-30,66.449997,67.449997,64.599998,65.150002,61.107132,832280
2022-03-31,65.150002,68.349998,64.800003,67.599998,63.405090,2383814
2022-04-01,68.000000,69.699997,67.650002,68.300003,64.061661,828361
2022-04-04,68.849998,71.349998,68.699997,70.150002,65.796860,1396014
2022-04-05,70.599998,73.599998,70.199997,72.050003,67.578957,1566560
2022-04-06,72.599998,72.650002,70.199997,70.500000,66.125137,1056401
2022-04-07,70.849998,71.349998,69.800003,70.449997,66.078239,1333218
2022-04-08,70.900002,70.949997,70.050003,70.400002,66.031342,647088
2022-04-11,70.800003,70.800003,70.000000,70.199997,65.843750,516771
2022-04-12,70.000000,70.250000,68.599998,69.199997,64.905807,588898
2022-04-13,69.750000,75.300003,69.699997,71.000000,66.594116,6219802
2022-04-18,71.400002,71.699997,70.250000,70.900002,66.500313,983685
2022-04-19,71.000000,72.400002,69.050003,69.949997,65.609261,836026
2022-04-20,70.199997,71.199997,68.949997,69.349998,65.046501,634959
2022-04-21,70.300003,72.400002,70.250000,71.400002,66.969292,1005761
2022-04-22,70.949997,72.099998,70.500000,70.949997,66.547211,890227
2022-04-25,70.000000,70.000000,68.599998,69.099998,64.812019,510440
2022-04-26,70.000000,70.349998,68.300003,68.699997,64.436836,418279
2022-04-27,68.550003,69.300003,67.800003,68.199997,63.967857,479383
2022-04-28,68.949997,78.349998,68.349998,75.650002,70.955544,18725573
2022-04-29,75.650002,80.000000,74.349998,76.849998,72.081085,9866231
2022-05-02,75.400002,76.550003,70.750000,71.599998,67.156876,3452936
2022-05-04,71.550003,73.599998,66.500000,67.500000,63.311306,4636475
2022-05-05,68.900002,70.900002,67.849998,68.750000,64.483734,2111404
2022-05-06,67.000000,68.500000,65.750000,67.250000,63.076817,1380972
2022-05-09,68.000000,68.400002,65.750000,66.650002,62.514050,890674
2022-05-10,66.849998,67.750000,65.099998,65.550003,61.482311,778395
2022-05-11,66.099998,66.250000,63.000000,63.849998,59.887798,978487
2022-05-12,63.349998,63.950001,62.000000,62.750000,58.856060,624263
