Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,523.000000,527.450012,519.500000,524.250000,522.234924,1182370
2020-10-06,525.900024,530.650024,522.099976,527.500000,525.472412,1170598
2020-10-07,527.349976,534.250000,525.099976,530.049988,528.012634,1637674
2020-10-08,530.000000,535.700012,517.400024,520.650024,518.648804,2207897
2020-10-09,522.450012,526.950012,517.450012,521.349976,519.346069,1132946
2020-10-12,523.150024,536.650024,523.150024,530.950012,528.909180,2558798
2020-10-13,533.950012,535.400024,525.049988,526.400024,524.376709,1525944
2020-10-14,526.500000,527.849976,518.500000,524.049988,522.035706,927326
2020-10-15,527.000000,527.000000,502.899994,506.500000,504.553162,1129642
2020-10-16,508.200012,512.900024,500.799988,510.049988,508.089508,1144560
2020-10-19,513.900024,516.950012,510.750000,514.250000,512.273376,587946
2020-10-20,514.000000,518.250000,511.549988,514.099976,512.123901,610616
2020-10-21,516.000000,525.900024,514.000000,520.700012,518.698608,2641916
2020-10-22,520.000000,521.799988,512.500000,515.200012,513.219727,4009024
2020-10-23,518.000000,529.849976,517.799988,526.650024,524.625732,1339542
2020-10-26,528.000000,529.450012,512.650024,516.299988,514.315491,902690
2020-10-27,517.750000,520.349976,510.200012,518.400024,516.407410,686289
2020-10-28,518.000000,522.299988,510.649994,512.450012,510.480286,1165964
2020-10-29,510.000000,513.450012,502.250000,504.850006,502.909515,1482596
2020-10-30,506.000000,510.500000,501.000000,504.299988,502.361603,828740
2020-11-02,508.000000,508.350006,500.100006,503.950012,502.012970,1350151
2020-11-03,503.000000,514.799988,502.799988,509.700012,507.740875,3279029
2020-11-04,512.000000,515.500000,508.500000,510.450012,508.487976,1134793
2020-11-05,525.049988,542.000000,517.099976,533.950012,531.897644,7942523
2020-11-06,535.950012,553.099976,533.400024,544.200012,542.108276,3909524
2020-11-09,549.000000,563.349976,544.849976,555.799988,553.663635,3311715
2020-11-10,561.349976,575.750000,558.000000,563.950012,561.782349,3905043
2020-11-11,568.700012,571.400024,553.599976,569.049988,566.862732,3645524
2020-11-12,571.250000,571.250000,555.299988,558.099976,555.954773,2274509
2020-11-13,555.000000,558.250000,549.150024,554.799988,552.667480,1390255
2020-11-14,559.000000,559.200012,552.650024,555.799988,553.663635,172352
2020-11-17,558.000000,567.349976,554.000000,560.250000,558.096558,2550588
2020-11-18,561.000000,564.900024,554.000000,563.750000,561.583130,1248153
2020-11-19,562.000000,577.750000,559.750000,572.049988,569.851196,3791641
2020-11-20,577.000000,587.000000,565.900024,571.400024,569.203735,3212681
2020-11-23,576.000000,577.799988,563.299988,566.799988,564.621338,2637746
2020-11-24,568.400024,572.750000,561.849976,563.400024,561.234497,797636
2020-11-25,567.900024,569.900024,547.049988,550.200012,548.085205,2096322
2020-11-26,552.000000,559.450012,550.549988,557.000000,554.859070,2490769
2020-11-27,559.900024,562.099976,537.250000,548.400024,546.292114,4642422
2020-12-01,554.000000,569.150024,547.000000,566.950012,564.770813,2308974
2020-12-02,569.500000,572.000000,561.099976,569.400024,567.211426,1899715
2020-12-03,571.000000,575.750000,565.250000,571.400024,569.203735,2234949
2020-12-04,575.000000,581.650024,573.099976,579.599976,577.372131,2086026
2020-12-07,585.000000,590.950012,581.150024,588.849976,586.586609,2631889
2020-12-08,589.099976,604.700012,584.000000,586.299988,584.046387,4130925
2020-12-09,587.400024,592.549988,582.299988,583.799988,581.556030,1369040
2020-12-10,583.049988,595.750000,579.500000,593.000000,590.720642,1736313
2020-12-11,597.900024,602.750000,586.099976,593.400024,591.119141,1838624
2020-12-14,596.900024,603.000000,592.500000,595.650024,593.360535,1388614
2020-12-15,596.000000,598.450012,584.000000,594.299988,592.015686,1373269
2020-12-16,598.000000,600.000000,591.299988,594.849976,592.563538,1655310
2020-12-17,598.000000,599.700012,582.200012,583.549988,581.307007,1916274
2020-12-18,585.000000,592.000000,579.450012,588.450012,586.188171,1832076
2020-12-21,589.000000,594.250000,550.099976,556.099976,553.962463,2746593
2020-12-22,559.900024,564.000000,544.150024,555.799988,553.663635,2077716
2020-12-23,556.599976,568.200012,555.750000,561.299988,559.142517,1870824
2020-12-24,565.349976,576.700012,565.000000,569.349976,567.161560,1878518
2020-12-28,571.000000,580.799988,570.500000,579.849976,577.621216,1281903
2020-12-29,581.000000,584.700012,567.349976,570.200012,568.008301,2424274
2020-12-30,574.500000,580.500000,571.599976,577.750000,575.529297,1858973
2020-12-31,578.950012,581.799988,573.200012,578.250000,576.027344,1648221
2021-01-01,579.000000,583.950012,577.000000,581.500000,579.264893,873143
2021-01-04,581.000000,590.750000,581.000000,584.349976,582.103882,1812702
2021-01-05,582.000000,585.500000,575.500000,582.250000,580.011963,1240679
2021-01-06,584.000000,595.799988,577.799988,586.150024,583.897034,2493024
2021-01-07,589.000000,620.000000,584.099976,613.900024,611.540344,6427840
2021-01-08,622.000000,637.599976,613.849976,630.900024,628.475037,7907269
2021-01-11,634.450012,644.900024,628.099976,641.900024,639.432739,3289035
2021-01-12,641.950012,661.650024,640.099976,644.000000,641.524658,4088271
2021-01-13,646.000000,656.950012,631.500000,640.799988,638.336914,2438828
2021-01-14,641.700012,650.900024,635.599976,639.000000,636.543884,1547673
2021-01-15,638.500000,642.750000,626.849976,633.700012,631.264221,1437341
2021-01-18,629.349976,637.750000,614.400024,627.450012,625.038269,1575429
2021-01-19,627.150024,639.599976,627.000000,628.750000,626.333252,1676565
2021-01-20,632.000000,634.799988,617.750000,619.900024,617.517273,2288161
2021-01-21,623.000000,652.500000,620.900024,628.099976,625.685730,4964084
2021-01-22,631.950012,643.349976,620.400024,625.049988,622.647461,2690499
2021-01-25,629.650024,642.400024,608.900024,635.049988,632.609009,2350783
2021-01-27,637.950012,649.700012,629.599976,644.900024,642.421204,3617581
2021-01-28,621.599976,628.799988,587.200012,594.400024,592.115295,9413919
2021-01-29,600.000000,600.000000,568.700012,578.700012,576.475647,7086937
2021-02-01,580.500000,588.900024,560.049988,572.549988,570.349243,5375994
2021-02-02,579.099976,584.900024,567.549988,578.349976,576.126953,3496097
2021-02-03,581.200012,591.000000,576.549988,578.700012,576.475647,3767441
2021-02-04,583.400024,595.000000,578.549988,590.400024,588.130676,2572238
2021-02-05,594.599976,594.599976,579.049988,580.700012,578.467957,1793709
2021-02-08,582.000000,589.000000,577.849976,580.200012,577.969910,2405253
2021-02-09,580.000000,580.849976,566.000000,568.299988,566.115601,2787359
2021-02-10,570.950012,575.000000,563.049988,572.849976,570.648071,2102358
2021-02-11,576.500000,580.799988,567.000000,571.700012,569.502563,1999144
2021-02-12,574.150024,577.700012,566.000000,567.650024,565.468140,2219681
2021-02-15,574.000000,574.000000,566.400024,569.549988,567.360779,2649311
2021-02-16,572.000000,574.400024,566.700012,568.450012,566.265076,1777197
2021-02-17,567.950012,567.950012,560.650024,564.950012,562.778503,1890083
2021-02-18,565.099976,567.750000,556.200012,560.349976,558.196167,2625977
2021-02-19,561.700012,565.900024,552.000000,556.349976,554.211548,1861565
2021-02-22,559.150024,559.950012,543.000000,546.950012,544.847717,2098907
2021-02-23,549.799988,556.400024,546.299988,550.400024,548.284424,1704931
2021-02-24,556.000000,559.599976,543.500000,546.599976,544.499023,1910674
2021-02-25,550.000000,551.450012,543.299988,544.400024,542.307495,2549968
2021-02-26,540.000000,544.099976,531.000000,535.099976,533.043213,2723869
2021-03-01,537.900024,547.500000,532.200012,546.349976,544.249939,1633766
2021-03-02,550.000000,556.250000,544.000000,552.049988,549.928040,3078825
2021-03-03,557.700012,569.000000,552.799988,567.650024,565.468140,2932503
2021-03-04,562.000000,569.799988,560.650024,562.500000,560.337891,1956062
2021-03-05,561.849976,566.799988,548.450012,552.049988,549.928040,1563136
2021-03-08,553.900024,561.500000,549.500000,556.849976,554.709595,2338848
2021-03-09,565.000000,573.650024,550.849976,555.549988,553.414612,3205168
2021-03-10,559.000000,559.049988,549.000000,553.250000,551.123474,1385971
2021-03-12,555.000000,557.000000,539.099976,543.799988,541.709778,1672495
2021-03-15,547.450012,547.450012,527.650024,533.250000,531.200317,1645296
2021-03-16,534.000000,539.799988,528.799988,537.599976,535.533569,2281341
2021-03-17,537.900024,547.849976,534.900024,537.750000,535.683044,3253910
2021-03-18,542.900024,544.000000,519.250000,524.950012,522.932251,1767057
2021-03-19,524.950012,539.750000,517.650024,536.349976,534.288391,2395956
2021-03-22,538.700012,543.599976,534.299988,542.750000,540.663818,3421043
2021-03-23,547.000000,557.950012,542.250000,554.299988,552.169434,2741088
2021-03-24,550.000000,561.900024,549.150024,551.099976,548.981689,2732975
2021-03-25,551.299988,558.549988,541.099976,546.400024,544.299805,3593649
2021-03-26,550.000000,559.900024,548.700012,554.549988,552.418457,1863902
2021-03-30,560.200012,560.950012,550.750000,552.950012,550.824646,1196785
2021-03-31,550.000000,559.500000,549.049988,556.349976,554.211548,1487197
2021-04-01,559.000000,561.900024,552.250000,558.299988,556.154053,1157038
2021-04-05,554.000000,554.000000,532.349976,539.799988,537.725159,1833323
2021-04-06,542.000000,547.549988,534.799988,541.000000,538.920532,1951613
2021-04-07,543.950012,547.950012,538.299988,543.450012,541.361145,1383196
2021-04-08,545.950012,554.700012,543.599976,546.450012,544.349609,1345132
2021-04-09,553.500000,553.500000,535.799988,537.200012,535.135193,1244589
2021-04-12,531.599976,532.400024,508.100006,515.650024,513.668030,2201004
2021-04-13,520.049988,526.000000,515.000000,524.200012,522.185120,1136807
2021-04-15,529.000000,529.000000,517.000000,522.200012,520.192810,1116960
2021-04-16,522.099976,527.000000,518.000000,519.049988,517.054932,1988015
2021-04-19,513.000000,519.950012,507.500000,517.950012,515.959167,1475111
2021-04-20,518.500000,527.400024,518.250000,522.900024,520.890137,2128604
2021-04-22,520.000000,522.200012,516.549988,518.900024,516.905518,1061097
2021-04-23,517.099976,525.450012,516.950012,522.150024,520.143005,1340593
2021-04-26,522.000000,525.549988,516.450012,518.049988,516.058716,1440846
2021-04-27,528.000000,528.000000,517.250000,520.849976,518.847961,1604048
2021-04-28,526.000000,537.599976,521.000000,536.150024,534.089233,1844620
2021-04-29,540.000000,541.650024,523.299988,525.250000,523.231079,2260360
2021-04-30,523.950012,532.250000,516.000000,519.549988,517.552979,1001011
2021-05-03,517.000000,526.000000,512.549988,524.750000,522.733032,1365561
2021-05-04,525.000000,531.000000,521.599976,526.099976,524.077820,1221920
2021-05-05,530.700012,545.000000,526.000000,542.150024,540.066162,2649970
2021-05-06,545.450012,551.799988,537.849976,543.450012,541.361145,1607023
2021-05-07,546.000000,551.450012,542.000000,547.950012,545.843872,1369570
2021-05-10,549.000000,555.000000,544.049988,551.549988,549.429993,1043521
2021-05-11,548.500000,557.000000,546.000000,555.049988,552.916504,977801
2021-05-12,558.000000,574.349976,551.549988,559.400024,557.249817,3212609
2021-05-14,560.200012,571.000000,557.849976,565.299988,563.127136,2216049
2021-05-17,571.000000,571.000000,563.000000,566.450012,564.272705,1222315
2021-05-18,571.500000,577.400024,568.150024,573.450012,571.245850,1795905
2021-05-19,575.900024,579.299988,568.349976,572.400024,570.199890,1450790
2021-05-20,569.500000,583.200012,567.500000,572.150024,569.950867,4302709
2021-05-21,576.000000,577.299988,570.250000,572.250000,570.050415,1083285
2021-05-24,589.650024,599.900024,571.200012,573.200012,570.996765,9339511
2021-05-25,579.950012,594.200012,574.150024,588.299988,586.038696,4705386
2021-05-26,591.950012,596.950012,588.299988,590.849976,588.578918,2193455
2021-05-27,592.799988,605.750000,591.049988,602.200012,599.885315,3921389
2021-05-28,607.000000,613.450012,596.849976,611.250000,608.900513,2497007
2021-05-31,608.000000,617.650024,607.099976,612.450012,610.095947,2167092
2021-06-01,616.000000,624.400024,610.500000,612.400024,610.046143,2753791
2021-06-02,612.349976,618.500000,611.099976,616.099976,613.731873,1091076
2021-06-03,617.000000,617.799988,609.750000,614.200012,611.839172,1354140
2021-06-04,617.000000,644.799988,611.299988,629.349976,626.930908,6477511
2021-06-07,635.000000,642.000000,626.500000,633.349976,630.915527,2846455
2021-06-08,635.000000,645.650024,621.200012,639.950012,637.490234,2613617
2021-06-09,642.000000,647.900024,628.200012,632.599976,630.168457,2140346
2021-06-10,639.000000,646.849976,630.049988,644.349976,641.873291,1866797
2021-06-11,647.599976,656.000000,643.299988,646.049988,643.566772,2125935
2021-06-14,647.000000,651.799988,636.900024,647.750000,645.260254,1330851
2021-06-15,651.000000,659.000000,646.950012,652.750000,650.241028,1695689
2021-06-16,654.950012,660.849976,640.349976,652.250000,649.742920,1441743
2021-06-17,645.000000,674.500000,644.950012,662.700012,660.152771,5239072
2021-06-18,668.349976,679.000000,642.799988,672.750000,670.164124,3412990
2021-06-21,657.000000,680.400024,655.599976,671.150024,668.570313,2268647
2021-06-22,676.799988,678.799988,664.549988,673.849976,671.259888,2262757
2021-06-23,683.799988,684.000000,660.000000,663.700012,661.148926,1435280
2021-06-24,669.450012,679.000000,662.099976,675.150024,672.554932,1495153
2021-06-25,678.000000,680.450012,659.000000,664.200012,661.647034,1631192
2021-06-28,667.000000,675.000000,659.599976,670.799988,668.221619,1265218
2021-06-29,671.599976,677.599976,664.000000,667.549988,664.984131,988787
2021-06-30,668.000000,673.950012,660.200012,661.650024,659.106812,879938
2021-07-01,664.000000,666.849976,660.599976,663.950012,661.397949,880033
2021-07-02,663.000000,666.000000,660.200012,662.450012,659.903748,1314519
2021-07-05,663.099976,670.000000,660.049988,660.849976,658.309875,968320
2021-07-06,661.400024,663.599976,654.500000,656.849976,654.325195,927820
2021-07-07,654.599976,665.000000,652.849976,663.849976,661.298340,933315
2021-07-08,665.000000,669.299988,653.849976,656.900024,654.375061,830310
2021-07-09,656.900024,660.000000,654.000000,655.250000,652.731384,300258
2021-07-12,658.400024,662.200012,654.549988,660.250000,657.712158,833537
2021-07-13,663.000000,663.000000,649.349976,651.299988,648.796570,838252
2021-07-14,652.500000,654.349976,640.349976,647.500000,645.011169,995306
2021-07-15,650.500000,654.049988,639.000000,651.150024,648.647156,1244132
2021-07-16,643.000000,674.200012,633.250000,667.400024,664.834717,10486985
2021-07-19,666.799988,677.000000,656.599976,659.950012,657.413330,2325938
2021-07-20,659.500000,664.950012,649.299988,653.650024,651.137573,1097891
2021-07-22,656.650024,677.799988,656.650024,674.650024,672.056885,1689336
2021-07-23,680.000000,688.400024,663.799988,683.450012,680.822998,3195921
2021-07-26,690.000000,690.000000,654.099976,657.650024,655.122192,3710716
2021-07-27,657.950012,662.000000,642.549988,644.500000,642.022705,1752498
2021-07-28,647.900024,648.000000,629.099976,635.950012,633.505615,1844171
2021-07-29,640.000000,643.000000,633.400024,638.000000,635.547729,984828
2021-07-30,640.450012,648.000000,637.000000,640.750000,638.287109,1165344
2021-08-02,647.000000,654.500000,642.000000,651.250000,648.746765,1045179
2021-08-03,652.000000,667.000000,650.250000,652.599976,650.091553,1614724
2021-08-04,656.900024,657.049988,641.500000,643.049988,640.578308,640150
2021-08-05,647.000000,649.700012,636.000000,646.599976,644.114624,846984
2021-08-06,646.500000,652.599976,642.700012,647.849976,645.359802,622651
2021-08-09,648.500000,654.750000,640.000000,643.150024,640.677917,702209
2021-08-10,646.000000,648.950012,634.250000,637.299988,634.850403,855463
2021-08-11,637.299988,649.900024,629.700012,646.049988,643.566772,1765843
2021-08-12,651.400024,659.000000,645.349976,655.950012,653.428711,1769937
2021-08-13,662.900024,666.000000,657.000000,660.500000,657.961243,1678263
2021-08-16,660.000000,660.799988,654.150024,656.650024,654.126038,750588
2021-08-17,656.650024,666.000000,650.000000,660.200012,657.662415,842924
2021-08-18,658.150024,728.799988,658.150024,724.450012,721.665405,17766746
2021-08-20,718.000000,731.599976,696.549988,703.900024,701.194397,6318744
2021-08-23,715.500000,715.500000,695.750000,701.849976,699.152283,2647125
2021-08-24,705.000000,706.400024,688.250000,692.849976,690.186829,1621285
2021-08-25,693.500000,695.450012,678.250000,683.650024,681.022278,1642981
2021-08-26,682.099976,692.849976,675.549988,684.400024,681.769409,2759111
2021-08-27,685.000000,704.900024,681.349976,700.450012,697.757690,2751709
2021-08-30,705.500000,717.000000,703.450012,708.650024,705.926147,2026109
2021-08-31,710.000000,725.700012,707.099976,715.150024,712.401184,2952559
2021-09-01,719.000000,741.299988,702.250000,735.700012,732.872192,2617635
2021-09-02,745.000000,760.900024,739.450012,748.049988,745.174683,6220305
2021-09-03,749.950012,777.000000,749.150024,752.950012,750.055908,5197255
2021-09-06,757.000000,759.299988,746.200012,749.299988,746.419861,1064115
2021-09-07,749.299988,759.849976,741.000000,752.650024,749.757019,1383997
2021-09-08,752.849976,759.750000,740.099976,748.099976,745.224487,1380649
2021-09-09,745.000000,764.650024,743.349976,755.400024,752.496460,1267467
2021-09-13,757.000000,759.150024,749.099976,754.599976,751.699524,889775
2021-09-14,754.599976,771.799988,752.500000,758.900024,755.983032,2023070
2021-09-15,758.900024,762.599976,750.349976,752.549988,749.657410,972664
2021-09-16,754.950012,760.400024,741.150024,743.099976,740.243713,1847717
2021-09-17,744.000000,768.599976,740.700012,741.750000,738.898926,3950356
2021-09-20,739.000000,751.849976,732.500000,738.000000,735.163330,1632456
2021-09-21,739.950012,750.650024,728.500000,746.849976,743.979309,1035741
2021-09-22,745.000000,781.950012,745.000000,773.500000,770.526855,3854537
2021-09-23,784.000000,843.500000,775.349976,829.150024,825.963013,15131123
2021-09-24,834.950012,853.250000,817.750000,827.700012,824.518555,4833080
2021-09-27,830.099976,834.400024,806.099976,821.650024,818.491821,2415356
2021-09-28,820.000000,845.849976,814.150024,826.950012,823.771423,2897964
2021-09-29,819.000000,835.299988,817.049988,827.150024,823.970703,1606839
2021-09-30,826.000000,865.950012,826.000000,853.099976,849.820923,7981474
2021-10-01,855.000000,869.450012,840.099976,865.150024,861.824646,3601848
2021-10-04,868.950012,872.599976,858.599976,866.799988,863.468262,2235401
2021-10-05,865.000000,886.650024,863.000000,882.349976,878.958435,3159781
2021-10-06,889.750000,889.750000,860.000000,873.650024,870.291931,2535979
2021-10-07,878.900024,915.950012,878.000000,902.700012,899.230286,3629362
2021-10-08,907.500000,925.500000,901.000000,914.349976,910.835449,2406100
2021-10-11,910.000000,918.599976,893.000000,895.799988,892.356750,1477775
2021-10-12,900.000000,918.450012,892.250000,905.900024,902.417969,2944902
2021-10-13,913.000000,919.799988,897.549988,901.000000,897.536804,2176597
2021-10-14,905.700012,909.900024,885.349976,888.599976,885.184448,1085377
2021-10-18,903.299988,903.299988,880.000000,883.500000,880.104065,1839400
2021-10-19,884.099976,888.900024,852.549988,857.299988,854.004761,3110777
2021-10-20,859.000000,863.000000,836.349976,839.049988,835.824890,3355223
2021-10-21,847.000000,850.750000,828.849976,836.950012,833.733032,2284108
2021-10-22,840.900024,852.299988,826.049988,833.900024,830.694763,1742596
2021-10-25,837.250000,837.250000,811.200012,826.299988,823.123901,1361068
2021-10-26,831.200012,844.950012,826.750000,834.450012,831.242615,1489536
2021-10-27,839.000000,897.650024,834.700012,882.900024,879.506409,4033672
2021-10-28,920.000000,944.750000,876.799988,892.549988,889.119263,16133086
2021-10-29,898.900024,963.400024,881.500000,947.349976,943.708618,9686157
2021-11-01,964.950012,991.799988,943.250000,973.599976,969.857727,6129953
2021-11-02,973.500000,988.349976,965.500000,975.150024,971.401794,2146825
2021-11-03,980.000000,994.200012,958.849976,962.099976,958.401917,3200769
2021-11-04,975.000000,980.000000,970.000000,976.200012,972.447754,481222
2021-11-08,982.400024,1012.000000,967.599976,999.049988,995.209900,3214798
2021-11-09,999.000000,1019.950012,993.150024,1004.500000,1000.638977,2937600
2021-11-10,1002.000000,1005.299988,967.000000,970.500000,966.769653,1852255
2021-11-11,973.400024,975.000000,943.750000,950.900024,947.245056,1898483
2021-11-12,954.000000,966.000000,950.000000,958.599976,954.915405,1530182
2021-11-15,959.000000,962.500000,935.400024,936.950012,933.348633,1693756
2021-11-16,936.500000,949.799988,930.599976,935.200012,931.605347,1519795
2021-11-17,932.500000,944.700012,926.000000,928.349976,924.781677,1289262
2021-11-18,933.000000,951.000000,900.299988,920.049988,916.513550,3476119
2021-11-22,948.000000,948.000000,905.049988,919.950012,916.414001,3460459
2021-11-23,916.450012,937.700012,910.000000,930.900024,927.321899,1469479
2021-11-24,931.000000,958.099976,930.750000,938.250000,934.643616,2847579
2021-11-25,944.000000,946.950012,928.700012,942.349976,938.727844,1341040
2021-11-26,930.000000,937.799988,881.299988,885.700012,882.295654,3412104
2021-11-29,882.000000,900.000000,862.000000,890.099976,886.678650,2598008
2021-11-30,888.599976,904.799988,876.500000,882.950012,879.556213,3194347
2021-12-01,890.000000,898.000000,869.150024,874.049988,870.690369,1543968
2021-12-02,877.849976,889.900024,867.849976,887.950012,884.536987,878830
2021-12-03,896.799988,906.000000,890.500000,895.150024,891.709290,1865863
2021-12-06,898.000000,901.799988,875.099976,878.400024,875.023682,1370051
2021-12-07,883.000000,904.700012,880.650024,896.150024,892.705444,1137208
2021-12-08,899.000000,919.000000,899.000000,916.200012,912.678406,1661995
2021-12-09,919.950012,932.000000,912.000000,929.950012,926.375549,1651425
2021-12-10,929.700012,934.650024,921.549988,925.299988,921.743408,1353888
2021-12-13,931.500000,937.099976,917.500000,920.900024,917.360352,901611
2021-12-14,914.250000,938.900024,910.000000,926.250000,922.689758,1280644
2021-12-15,929.549988,929.549988,915.900024,922.000000,918.456116,455752
2021-12-16,926.049988,932.650024,918.000000,922.400024,918.854553,813792
2021-12-17,922.099976,925.950012,878.200012,882.799988,879.406738,1945227
2021-12-20,873.000000,873.000000,848.500000,862.750000,859.433838,1479264
2021-12-21,863.299988,902.349976,863.299988,888.849976,885.433472,1687523
2021-12-22,888.849976,905.950012,888.849976,903.750000,900.276245,802240
2021-12-23,908.000000,909.599976,897.900024,904.150024,900.674744,878774
2021-12-24,909.049988,909.049988,884.250000,886.349976,882.943115,594280
2021-12-27,878.099976,889.150024,871.549988,884.099976,880.701721,762754
2021-12-28,887.799988,903.000000,886.900024,899.650024,896.192017,762782
2021-12-29,896.099976,902.799988,887.650024,891.650024,888.222778,495351
2021-12-30,890.000000,893.500000,880.099976,888.599976,885.184448,1067763
2021-12-31,889.000000,905.049988,889.000000,898.250000,894.797363,1288352
2022-01-03,892.299988,910.950012,892.299988,900.599976,897.138306,701976
2022-01-04,905.099976,916.000000,893.400024,910.349976,906.850830,851040
2022-01-05,918.000000,918.250000,895.099976,899.200012,895.743713,1264377
2022-01-06,895.000000,899.200012,884.150024,896.900024,893.452576,1042611
2022-01-07,898.900024,902.799988,883.549988,885.500000,882.096375,630249
2022-01-10,885.950012,899.950012,884.950012,896.799988,893.352905,667948
2022-01-11,898.500000,899.599976,877.000000,881.400024,878.012146,934861
2022-01-12,886.799988,916.049988,881.250000,914.700012,911.184143,1883589
2022-01-13,916.049988,950.599976,910.200012,942.349976,938.727844,4088111
2022-01-14,939.799988,958.000000,932.099976,944.200012,940.570740,1892243
2022-01-17,946.000000,958.000000,937.549988,946.549988,942.911682,1597608
2022-01-18,947.000000,956.500000,913.450012,917.549988,914.023193,1587776
2022-01-19,921.400024,934.250000,906.750000,923.549988,920.000122,1132268
2022-01-20,930.000000,930.849976,902.200012,910.450012,906.950500,2049119
2022-01-21,910.000000,921.200012,890.150024,899.299988,895.843323,1141509
2022-01-24,896.000000,899.299988,846.650024,855.349976,852.062256,1910110
2022-01-25,850.000000,882.400024,831.500000,874.950012,871.586975,2057540
2022-01-27,874.799988,874.799988,823.299988,842.099976,838.863159,3179684
2022-01-28,852.000000,875.400024,845.750000,854.950012,851.663818,2246342
2022-01-31,865.000000,881.099976,856.549988,866.400024,863.069824,1556154
2022-02-01,870.099976,886.150024,862.599976,880.849976,877.464233,1326673
2022-02-02,888.000000,898.500000,885.000000,887.049988,883.640442,759682
2022-02-03,891.799988,896.849976,881.000000,887.700012,884.287964,969604
2022-02-04,886.099976,893.900024,876.349976,885.150024,881.747742,548582
2022-02-07,885.150024,888.099976,852.099976,855.900024,852.610168,1952437
2022-02-08,856.000000,865.950012,843.250000,847.799988,844.541260,1534006
2022-02-09,848.250000,865.950012,848.250000,854.599976,851.315125,1010236
2022-02-10,858.700012,864.950012,843.599976,861.349976,858.039185,820059
2022-02-11,862.000000,862.000000,840.650024,844.299988,841.054749,1515571
2022-02-14,830.000000,834.799988,808.049988,813.599976,810.472717,1479218
2022-02-15,820.000000,854.000000,816.299988,851.650024,848.376526,2366674
2022-02-16,853.000000,863.799988,846.599976,849.750000,846.483765,1116311
2022-02-17,856.700012,861.950012,846.650024,851.150024,847.878418,977599
2022-02-18,846.200012,849.299988,834.000000,835.950012,832.736877,1443436
2022-02-21,835.950012,844.400024,823.799988,838.849976,835.625671,1174568
2022-02-22,826.049988,841.599976,822.099976,838.900024,835.675537,1813004
2022-02-23,845.799988,869.000000,840.150024,856.700012,853.407104,1847750
2022-02-24,840.099976,859.200012,829.400024,844.549988,841.303772,5468778
2022-02-25,853.250000,898.000000,853.250000,880.049988,876.667297,3874313
2022-02-28,880.000000,894.000000,865.650024,885.150024,881.747742,2748107
2022-03-02,880.049988,893.000000,870.000000,883.599976,880.203674,2254261
2022-03-03,891.000000,893.599976,871.500000,876.750000,873.380005,3579885
2022-03-04,869.950012,875.700012,822.799988,825.799988,822.625854,2153794
2022-03-07,810.000000,814.599976,765.200012,775.000000,772.021118,2749718
2022-03-08,772.000000,791.450012,766.099976,789.099976,786.066895,2322268
2022-03-09,790.900024,822.000000,782.799988,817.099976,813.959290,1993280
2022-03-10,829.000000,860.700012,825.150024,846.549988,843.296082,2544833
2022-03-11,839.000000,856.000000,838.299988,851.849976,848.575684,1025573
2022-03-14,855.000000,862.950012,848.000000,854.900024,851.614014,1081248
2022-03-15,854.799988,865.900024,851.000000,858.250000,854.951111,1356249
2022-03-16,867.000000,889.450012,866.000000,877.250000,873.878113,1966583
2022-03-17,889.250000,922.000000,885.750000,919.549988,916.015503,3898848
2022-03-21,922.549988,934.900024,902.000000,904.950012,901.471619,2156745
2022-03-22,904.500000,918.200012,886.200012,916.150024,912.628601,1029613
2022-03-23,917.000000,925.950012,901.250000,904.099976,900.624878,1478958
2022-03-24,900.000000,915.950012,896.049988,905.700012,902.218750,1445436
2022-03-25,906.000000,910.000000,883.200012,887.200012,883.789856,1549820
2022-03-28,889.900024,891.799988,868.750000,872.099976,868.747864,1924067
2022-03-29,875.049988,878.000000,858.000000,859.599976,856.295898,1498901
2022-03-30,865.000000,883.700012,861.549988,880.250000,876.866577,2257862
2022-03-31,886.799988,890.000000,877.599976,888.349976,884.935425,1101499
2022-04-01,889.000000,904.750000,882.299988,899.400024,895.942993,1377931
2022-04-04,907.799988,917.599976,902.799988,909.099976,905.605652,1032230
2022-04-05,913.000000,937.650024,910.900024,928.299988,924.731873,1108730
2022-04-06,930.000000,944.000000,923.500000,928.450012,924.881287,1523973
2022-04-07,932.900024,932.900024,900.650024,902.650024,899.180481,1240662
2022-04-08,898.000000,914.150024,898.000000,903.099976,899.628723,1295505
2022-04-11,902.950012,917.599976,899.400024,910.400024,906.900696,793267
2022-04-12,907.099976,916.099976,892.200012,900.450012,896.988953,995964
2022-04-13,906.000000,912.000000,891.349976,893.950012,890.513916,1138781
2022-04-18,886.000000,899.000000,866.849976,886.900024,883.491028,1534952
2022-04-19,892.000000,904.000000,850.450012,859.000000,855.698242,994050
2022-04-20,862.799988,873.200012,858.150024,863.099976,859.782471,978103
2022-04-21,873.000000,881.000000,866.000000,871.150024,867.801575,960928
2022-04-22,871.000000,884.599976,866.099976,872.200012,868.847534,1338384
2022-04-25,866.000000,867.000000,840.450012,844.299988,841.054749,1009053
2022-04-26,855.000000,871.849976,850.849976,870.349976,867.004578,1301427
2022-04-27,867.799988,874.549988,855.299988,865.250000,861.924194,878716
2022-04-28,872.599976,872.599976,855.150024,863.049988,859.732666,858615
